"cohort_month","order_month","revenue","active_customers"
"2026-01","2026-01",1061,4
"2026-01","2026-02",1802,6
"2026-01","2026-03",1855,5
"2026-01","2026-04",2899,4
"2026-01","2026-05",2828,5
"2026-01","2026-06",2015,3
"2026-01","2026-07",959,1
"2026-02","2026-01",438,2
"2026-02","2026-02",1191,3
"2026-02","2026-03",1465,4
"2026-02","2026-04",4036,4
"2026-02","2026-05",2693,2
"2026-02","2026-06",3760,4
"2026-02","2026-07",959,1
"2026-03","2026-01",72,1
"2026-03","2026-02",595,2
"2026-03","2026-03",935,3
"2026-03","2026-04",3395,4
"2026-03","2026-05",3086,5
"2026-03","2026-06",2490,5
"2026-03","2026-07",2545,3
"2026-03","2026-08",590,2
"2026-03","2026-09",330,1
"2026-04","2026-02",153,1
"2026-04","2026-03",684,1
"2026-04","2026-04",3209,3
"2026-04","2026-05",2872,3
"2026-04","2026-06",2407,3
"2026-04","2026-07",2585,3
"2026-04","2026-08",1619,2
"2026-04","2026-09",285,1
"2026-05","2026-03",170,1
"2026-05","2026-04",1769,3
"2026-05","2026-05",1597,3
"2026-05","2026-06",1393,3
"2026-05","2026-07",1911,4
"2026-05","2026-08",1647,4
"2026-05","2026-09",904,3
